id;cost
1;3
2;4
3;3
4;3
5;3
6;3
7;3
8;3
9;3
10;3
11;3
12;3
13;3
14;3
15;3
16;3
17;3
18;3
19;3
20;3
21;3
22;3
23;3
24;3
25;3
26;3
27;3
28;3
29;3
30;3
31;3
32;3
33;3
34;3
35;3
36;3
37;3
38;3
39;3
40;3
41;3
42;3
43;3
44;3
45;3
46;3
47;3
48;3
49;3
50;3
51;3
52;4
53;3
54;3
55;3
56;3
57;3
58;3
59;5
60;3
61;3
62;3
63;5
64;3
65;3
66;3
67;3
68;3
69;3
70;3
71;3
72;3
73;3
74;3
75;3
76;3
77;3
78;3
79;3
80;3
81;3
82;3
83;3
84;3
85;3
86;3
87;3
88;3
89;3
90;3
91;3
92;3
93;3
94;3
95;3
96;4
97;4
98;3
99;3
100;3
101;3
102;3
103;3
104;5
105;5
106;3
107;3
108;3
109;5
110;3
111;3
112;3
113;3
114;3
115;3
116;3
117;3
118;5
119;3
120;3
121;5
122;5
123;5
124;3
125;3
126;4
127;3
128;3
129;5
130;3
131;3
132;3
133;3
134;5
135;3
136;5
137;3
138;3
139;3
140;3
141;5
142;4
143;3
144;3
145;3
146;4
147;3
148;3
149;3
150;3
151;4
152;3
153;4
154;4
155;3
156;3
157;3
158;3
159;3
160;3
161;3
162;4
163;4
164;3
165;3
166;4
167;4
168;3
169;4
170;4
171;4
172;3
173;4
174;4
175;3
176;4
177;4
178;3
179;4
180;3
181;3
182;3
183;4
184;3
185;5
186;4
187;3
188;4
189;3
190;4
191;4
192;4
193;3
194;5
195;3
196;5
197;3
198;5
199;4
200;3
201;3
202;3
203;4
204;3
205;3
206;3
207;3
208;3
209;3
210;4
211;5
212;5
213;4
214;3
215;4
216;4
217;3
218;3
219;3
220;4
221;3
222;3
223;3
224;4
225;3
226;3
227;4
228;3
229;4
230;4
231;4
232;4
233;3
234;3
235;4
236;3
237;3
238;3
239;3
240;5
241;4
242;4
243;3
244;3
245;3
246;3
247;4
248;4
249;4
250;4
251;3
252;3
253;4
254;3
255;4
256;3
257;5
258;3
259;3
260;3
261;3
262;3
263;4
264;3
265;3
266;3
267;3
268;3
269;4
270;4
271;4
272;4
273;3
274;3
275;3
276;3
277;3
278;4
279;4
280;4
281;4
282;4
283;4
284;3
285;3
286;3
287;3
288;4
289;4
290;4
291;4
292;3
293;4
294;4
295;3
296;3
297;4
298;3
299;4
300;2
301;3
302;3
303;3
304;3
305;4
306;3
307;4
308;4
309;3
310;4
311;3
312;4
313;4
314;3
315;4
316;3
317;4
318;4
319;5
320;4
321;4
322;4
323;5
324;4
325;4
326;3
327;4
328;4
329;4
330;4
331;4
332;4
333;4
334;3
335;3
336;3
337;4
338;4
339;4
340;4
341;5
342;4
343;3
344;3
345;3
346;4
347;4
348;3
349;5
350;3
351;3
352;3
353;3
354;4
355;3
356;4
357;4
358;3
359;3
360;4
361;4
362;3
363;3
364;5
365;3
366;4
367;4
368;4
369;4
370;4
371;4
372;4
373;4
374;3
375;3
376;4
377;3
378;4
379;3
380;3
381;3
382;4
383;3
384;5
385;4
386;4
387;3
388;3
389;3
390;3
391;3
392;5
393;5
394;5
395;4
396;4
397;4
398;4
399;4
400;4
401;4
402;4
403;3
404;4
405;3
406;4
407;3
408;4
409;4
410;4
411;4
412;3
413;4
414;5
415;4
416;3
417;3
418;3
419;3
420;4
421;5
422;4
423;4
424;4
425;4
426;4
427;3
428;4
429;4
430;4
431;4
432;4
433;4
434;3
435;4
436;4
437;4
438;3
439;4
440;4
441;4
442;4
443;3
444;4
445;4
446;3
447;4
448;3
449;4
450;4
451;3
452;3
453;4
454;4
455;4
456;5
457;4
458;4
459;4
460;4
461;4
462;3
463;4
464;3
465;4
466;5
467;3
468;4
469;4
470;3
471;3
472;3
473;4
474;3
475;3
476;4
477;3
478;3
479;5
480;3
481;4
482;5
483;3
484;4
485;4
486;4
487;3
488;4
489;4
490;4
491;3
492;3
493;3
494;3
495;5
496;4
497;4
498;4
499;4
500;3
501;4
502;3
503;4
504;3
505;4
506;3
507;3
508;4
509;4
510;4
511;3
512;3
513;3
514;5
515;4
516;4
517;4
518;3
519;4
520;3
521;3
522;3
523;3
524;3
525;4
526;4
527;4
528;3
529;4
530;4
531;4
532;3
533;3
534;3
535;3
536;3
537;3
538;3
539;3
540;4
541;4
542;4
543;4
544;4
545;3
546;3
547;3
548;3
549;3
550;3
551;3
552;3
553;4
554;3
555;4
556;3
557;4
558;5
559;4
560;3
561;3
562;4
563;3
564;3
565;3
566;3
567;3
568;5
569;4
570;5
571;4
572;3
573;3
574;3
575;5
576;4
577;3
578;3
579;3
580;3
581;4
582;3
583;3
584;3
585;3
586;3
587;5
588;3
589;3
590;3
591;4
592;3
593;4
594;3
595;5
596;4
597;4
598;3
599;3
600;3
601;3
602;3
603;3
604;3
605;3
606;3
607;3
608;3
609;3
610;5
611;4
612;3
613;5
614;3
615;4
616;3
617;3
618;3
619;3
620;3
621;3
622;3
623;3
624;3
625;3
626;3
627;3
628;3
629;5
630;4
631;3
632;4
633;3
634;4
635;3
636;3
637;3
638;5
639;3
640;5
641;3
642;3
643;3
644;4
645;3
646;3
647;5
648;3
649;5
650;4
651;3
652;4
653;4
654;3
655;3
656;3
657;3
658;3
659;3
660;5
661;3
662;3
663;3
664;3
665;3
666;3
667;5
668;3
669;4
670;5
671;3
672;4
673;4
674;4
675;3
676;3
677;5
678;3
679;5
680;4
681;3
682;4
683;4
684;3
685;4
686;3
687;4
688;3
689;4
690;4
691;3
692;3
693;4
694;4
695;4
696;4
697;4
698;3
699;3
700;4
701;3
702;3
703;4
704;4
705;5
706;4
707;4
708;4
709;3
710;3
711;5
712;4
713;4
714;4
715;4
716;3
717;5
718;4
719;3
720;3
721;4
722;4
723;4
724;4
725;4
726;3
727;4
728;3
729;4
730;3
731;4
732;4
733;3
734;4
735;4
736;4
737;3
738;4
739;3
740;3
741;4
742;3
743;4
744;4
745;4
746;4
747;4
748;3
749;3
750;4
751;3
752;4
753;3
754;4
755;4
756;3
757;4
758;4
759;3
760;4
761;4
762;3
763;3
764;4
765;4
766;4
767;4
768;4
769;3
770;4
771;3
772;4
773;4
774;3
775;4
776;3
777;4
778;4
779;4
780;3
781;4
782;3
783;3
784;4
785;3
786;3
787;3
788;4
789;4
790;4
791;4
792;4
793;4
794;4
795;4
796;4
797;4
798;3
799;3
800;4
801;4
802;3
803;3
804;3
805;4
806;3
807;3
808;3
809;4
810;4
811;4
812;4
813;3
814;3
815;3
816;4
817;3
818;4
819;4
820;3
821;3
822;4
823;4
824;3
825;4
826;4
827;3
828;4
829;4
830;4
831;3
832;4
833;4
834;3
835;3
836;3
837;4
838;4
839;4
840;4
841;3
842;3
843;3
844;3
845;4
846;3
847;4
848;4
849;3
850;4
851;3
852;4
853;4
854;4
855;4
856;4
857;4
858;4
859;4
860;4
861;4
862;3
863;3
864;4
865;4
866;4
867;4
868;4
869;3
870;3
871;3
872;3
873;4
874;3
875;4
876;4
877;4
878;4
879;4
880;4
881;4
882;4
883;4
884;4
885;3
886;4
887;4
888;4
889;4
890;4
891;4
892;4
893;4
894;3
895;3
896;4
897;3
898;4
899;4
900;3
901;4
902;4
903;3
904;3
905;4
906;3
907;3
908;3
909;3
910;4
911;4
912;4
913;4
914;3
915;4
916;3
917;3
918;3
919;4
920;4
921;4
922;4
923;3
924;3
925;3
926;4
927;4
928;4
929;4
930;3
931;4
932;3
933;4
934;4
935;3
936;3
937;4
938;3
939;3
940;4
941;4
942;3
943;4
944;3
945;3
946;4
947;4
948;3
949;4
950;4
951;4
952;4
953;3
954;3
955;3
956;4
957;3
958;4
959;3
960;3
961;3
962;4
963;3
964;4
965;3
966;3
967;3
968;3
969;3
970;3
971;3
972;3
973;3
974;3
975;4
976;4
977;3
978;4
979;4
980;4
981;4
982;3
983;3
984;4
985;4
986;4
987;4
988;3
989;3
990;4
991;4
992;3
993;3
994;3
995;3
996;3
997;4
998;4
999;3
1000;3
1001;3
1002;3
1003;3
1004;3
1005;3
1006;3
1007;3
1008;4
1009;3
1010;3
1011;4
1012;4
1013;3
1014;3
1015;3
1016;3
1017;3
1018;3
1019;3
1020;3
1021;3
1022;3
1023;3
1024;3
1025;3
1026;4
1027;3
1028;3
1029;3
1030;3
1031;4
1032;3
1033;3
1034;3
1035;3
1036;3
1037;3
1038;4
1039;3
1040;3
1041;3
1042;4
1043;3
1044;3
1045;3
1046;3
1047;3
1048;3
1049;3
1050;3
1051;4
1052;3
1053;3
1054;3
1055;4
1056;3
1057;3
1058;3
1059;3
1060;3
1061;3
1062;3
1063;4
1064;3
1065;3
1066;3
1067;4
1068;3
1069;3
1070;3
1071;3
1072;3
1073;3
1074;4
1075;4
1076;3
1077;3
1078;4
1079;4
1080;3
1081;3
1082;3
1083;3
1084;3
1085;3
1086;3
1087;4
1088;4
1089;3
1090;3
1091;4
1092;3
1093;3
1094;3
1095;3
1096;3
1097;3
1098;3
1099;4
1100;4
1101;3
1102;4
1103;3
1104;3
1105;3
1106;4
1107;3
1108;4
1109;4
1110;4
1111;3
1112;4
1113;3
1114;3
1115;3
1116;4
1117;3
1118;3
1119;3
1120;3
1121;3
1122;4
1123;4
1124;3
1125;3
1126;4
1127;3
1128;3
1129;3
1130;4
1131;3
1132;2
1133;3
1134;2
1135;4
1136;3
1137;2
1138;3
1139;3
1140;3
1141;3
1142;3
1143;3
1144;3
1145;3
1146;3
1147;3
1148;3
1149;3
1150;3
1151;3
1152;3
1153;3
1154;3
1155;4
1156;3
1157;3
1158;4
1159;3
1160;3
1161;3
1162;4
1163;4
1164;4
1165;3
1166;3
1167;3
1168;4
1169;4
1170;4
1171;4
1172;3
1173;4
1174;3
1175;3
1176;3
1177;3
1178;3
1179;4
1180;3
1181;3
1182;3
1183;4
1184;4
1185;3
1186;3
1187;3
1188;3
1189;4
1190;3
1191;3
1192;3
1193;3
1194;3
1195;3
1196;3
1197;3
1198;3
1199;4
1200;4
1201;4
1202;3
1203;4
1204;3
1205;4
1206;3
1207;3
1208;4
1209;4
1210;4
1211;3
1212;3
1213;3
1214;4
1215;3
1216;4
1217;3
1218;4
1219;3
1220;4
1221;3
1222;3
1223;3
1224;4
1225;3
1226;3
1227;4
1228;3
1229;3
1230;3
1231;3
1232;3
1233;3
1234;4
1235;3
1236;4
1237;3
1238;4
1239;3
1240;3
1241;4
1242;3
1243;3
1244;3
1245;3
1246;4
1247;3
1248;4
1249;3
1250;3
1251;3
1252;4
1253;3
1254;3
1255;3
1256;3
1257;4
1258;4
1259;3
1260;4
1261;4
1262;4
1263;4
1264;4
1265;3
1266;3
1267;3
1268;4
1269;4
1270;3
1271;4
1272;4
1273;4
1274;4
1275;3
1276;3
1277;3
1278;4
1279;3
1280;4
1281;4
1282;4
1283;4
1284;3
1285;3
1286;4
1287;3
1288;3
1289;3
1290;4
1291;4
1292;3
1293;4
1294;3
1295;3
1296;4
1297;4
1298;4
1299;3
1300;4
1301;4
1302;4
1303;4
1304;4
1305;4
1306;3
1307;4
1308;3
1309;4
1310;4
1311;4
1312;4
1313;4
1314;4
1315;4
1316;4
1317;3
1318;4
1319;4
1320;4
1321;4
1322;4
1323;4
1324;4
1325;4
1326;4
1327;3
1328;4
1329;4
1330;4
1331;4
1332;3
1333;4
1334;4
1335;4
1336;4
1337;4
1338;4
1339;4
1340;4
1341;4
1342;3
1343;4
1344;4
1345;4
1346;3
1347;4
1348;3
1349;4
1350;3
1351;4
1352;3
1353;4
1354;4
1355;4
1356;4
1357;4
1358;4
1359;3
1360;4
1361;4
1362;4
1363;4
1364;4
1365;4
1366;4
1367;3
1368;4
1369;3
1370;3
1371;4
1372;4
1373;4
1374;4
1375;4
1376;4
1377;4
1378;3
1379;4
1380;4
1381;4
1382;4
1383;4
1384;4
1385;4
1386;4
1387;4
1388;4
1389;4
1390;4
1391;4
1392;3
1393;4
1394;3
1395;4
1396;3
1397;3
1398;4
1399;3
1400;4
1401;4
1402;4
1403;4
1404;4
1405;4
1406;3
1407;4
1408;4
1409;3
1410;3
1411;4
1412;4
1413;3
1414;4
1415;4
1416;4
1417;4
1418;4
1419;4
1420;4
1421;4
1422;4
1423;3
1424;4
1425;4
1426;4
1427;4
1428;4
1429;4
1430;4
1431;4
1432;4
1433;4
1434;4
1435;4
1436;3
1437;3
1438;4
1439;4
1440;4
1441;3
1442;3
1443;3
1444;3
1445;3
1446;3
1447;3
1448;4
1449;4
1450;4
1451;3
1452;4
1453;4
1454;3
1455;3
1456;3
1457;3
1458;3
1459;4
1460;4
1461;4
1462;4
1463;4
1464;4
1465;4
1466;3
1467;4
1468;4
1469;4
1470;3
1471;4
1472;4
1473;4
1474;3
1475;3
1476;3
1477;3
1478;4
1479;4
1480;4
1481;4
1482;4
1483;4
1484;4
1485;4
1486;4
1487;4
1488;4
1489;3
1490;4
1491;4
1492;3
1493;3
1494;4
1495;3
1496;3
1497;3
1498;3
1499;4
1500;4
1501;3
1502;4
1503;4
1504;3
1505;3
1506;4
1507;3
1508;4
1509;4
1510;4
1511;4
1512;4
1513;4
1514;4
1515;4
1516;4
1517;3
1518;3
1519;3
1520;3
1521;3
1522;3
1523;3
1524;4
1525;3
1526;3
1527;3
1528;3
1529;4
1530;3
1531;4
1532;4
1533;3
1534;3
1535;3
1536;3
1537;3
1538;3
1539;3
1540;3
1541;3
1542;3
1543;3
1544;3
1545;3
1546;3
1547;3
1548;4
1549;4
1550;3
1551;3
1552;3
1553;3
1554;4
1555;4
1556;4
1557;4
1558;3
1559;4
1560;4
1561;4
1562;3
1563;3
1564;3
1565;4
1566;3
1567;3
1568;3
1569;4
1570;3
1571;3
1572;4
1573;3
1574;4
1575;3
1576;3
1577;3
1578;3
1579;4
1580;4
1581;4
1582;3
1583;4
1584;4
1585;4
1586;3
1587;4
1588;4
1589;3
1590;3
1591;4
1592;4
1593;3
1594;4
1595;3
1596;4
1597;3
1598;3
1599;4
1600;4
1601;4
1602;4
1603;4
1604;4
1605;4
1606;4
1607;4
1608;4
1609;3
1610;3
1611;3
1612;3
1613;3
1614;3
1615;3
1616;4
1617;3
1618;3
1619;4
1620;4
1621;3
1622;4
1623;3
1624;4
1625;4
1626;4
1627;3
1628;3
1629;3
1630;4
1631;3
1632;3
1633;3
1634;4
1635;3
1636;3
1637;3
1638;3
1639;4
1640;3
1641;3
1642;3
1643;4
1644;4
1645;3
1646;4
1647;4
1648;4
1649;4
1650;3
1651;4
1652;3
1653;3
1654;3
1655;4
1656;4
1657;3
1658;3
1659;4
1660;3
1661;3
1662;3
1663;3
1664;3
1665;3
1666;3
1667;4
1668;4
1669;3
1670;3
1671;3
1672;3
1673;3
1674;4
1675;3
1676;3
1677;3
1678;3
1679;3
1680;3
1681;3
1682;3
1683;3
1684;4
1685;4
1686;4
1687;4
1688;4
1689;4
1690;3
1691;4
1692;4
1693;4
1694;3
1695;3
1696;4
1697;4
1698;3
1699;4
1700;3
1701;4
1702;3
1703;4
1704;4
1705;4
1706;3
1707;4
1708;4
1709;4
1710;4
1711;4
1712;4
1713;3
1714;4
1715;3
1716;3
1717;3
1718;4
1719;4
1720;3
1721;4
1722;4
1723;3
1724;3
1725;3
1726;4
1727;4
1728;4
1729;4
1730;3
1731;4
1732;4
1733;4
1734;4
1735;3
1736;3
1737;3
1738;4
1739;3
1740;4
1741;4
1742;4
1743;4
1744;3
1745;3
1746;4
1747;4
1748;4
1749;4
1750;4
1751;4
1752;4
1753;4
1754;3
1755;3
1756;4
1757;4
1758;3
1759;4
1760;4
1761;3
1762;4
1763;4
1764;4
1765;4
1766;4
1767;3
1768;3
1769;4
1770;3
1771;3
1772;3
1773;3
1774;4
1775;3
1776;3
1777;4
1778;4
1779;3
1780;4
1781;4
1782;4
1783;3
1784;4
1785;3
1786;3
1787;4
1788;3
1789;3
1790;3
1791;3
1792;4
1793;4
1794;4
1795;4
1796;4
1797;4
1798;4
1799;4
1800;3
1801;3
1802;3
1803;4
1804;3
1805;3
1806;4
1807;4
1808;4
1809;4
1810;3
1811;3
1812;4
1813;3
1814;4
1815;3
1816;3
1817;4
1818;4
1819;4
1820;4
1821;4
1822;4
1823;3
1824;3
1825;3
1826;4
1827;3
1828;3
1829;3
1830;4
1831;3
1832;4
1833;4
1834;4
1835;4
1836;4
1837;4
1838;4
1839;4
1840;3
1841;4
1842;4
1843;3
1844;3
1845;3
1846;4
1847;3
1848;4
1849;4
1850;3
1851;4
1852;4
1853;4
1854;3
1855;3
1856;4
1857;3
1858;4
1859;3
1860;4
1861;4
1862;4
1863;4
1864;3
1865;3
1866;3
1867;4
1868;4
1869;4
1870;4
1871;4
1872;3
1873;4
1874;4
1875;4
1876;4
1877;4
1878;3
1879;3
1880;3
1881;3
1882;3
1883;4
1884;4
1885;4
1886;4
1887;4
1888;3
1889;4
1890;4
1891;3
1892;4
1893;4
1894;4
1895;4
1896;4
1897;4
1898;3
1899;3
1900;4
1901;4
1902;4
1903;4
1904;4
1905;4
1906;3
1907;4
1908;4
1909;4
1910;4
1911;4
1912;4
1913;3
1914;3
1915;4
1916;3
1917;3
1918;3
1919;4
1920;3
1921;4
1922;3
1923;3
1924;3
1925;4
1926;3
1927;4
1928;4
1929;3
1930;3
1931;3
1932;3
1933;3
1934;4
1935;4
1936;3
1937;3
1938;4
1939;3
1940;4
1941;4
1942;4
1943;4
1944;4
1945;4
1946;3
1947;4
1948;3
1949;3
1950;4
1951;4
1952;4
1953;3
1954;3
1955;3
1956;3
1957;4
1958;3
1959;4
1960;4
1961;4
1962;4
1963;3
1964;3
1965;3
1966;4
1967;4
1968;4
1969;3
1970;4
1971;4
1972;4
1973;4
1974;4
1975;4
1976;3
1977;3
1978;3
1979;3
1980;4
1981;4
1982;3
1983;3
1984;4
1985;4
1986;4
1987;3
1988;4
1989;4
1990;4
1991;4
1992;3
1993;4
1994;4
1995;4
1996;4
1997;4
1998;3
1999;4
2000;4
2001;4
2002;3
2003;4
2004;4
2005;3
2006;3
2007;4
2008;4
2009;4
2010;4
2011;4
2012;4
2013;4
2014;3
2015;4
2016;4
2017;4
2018;4
2019;4
2020;4
2021;4
2022;4
2023;4
2024;4
2025;4
2026;4
2027;4
2028;4
2029;4
2030;3
2031;4
2032;4
2033;4
2034;3
2035;4
2036;3
2037;4
2038;4
2039;4
2040;4
2041;4
2042;4
2043;4
2044;4
2045;4
2046;4
2047;4
2048;4
2049;4
2050;4
2051;4
2052;4
2053;4
2054;4
2055;4
2056;4
2057;4
2058;4
2059;4
2060;3
2061;4
2062;4
2063;4
2064;4
2065;4
2066;4
2067;4
2068;4
2069;3
2070;4
2071;4
2072;4
2073;4
2074;4
2075;4
2076;4
2077;4
2078;4
2079;3
2080;4
2081;4
2082;4
2083;4
2084;3
2085;4
2086;4
2087;4
2088;4
2089;4
2090;4
2091;4
2092;4
2093;4
2094;4
2095;3
2096;4
2097;4
2098;4
2099;4
2100;4
2101;4
2102;4
2103;4
2104;4
2105;4
2106;4
2107;4
2108;3
2109;4
2110;3
2111;4
2112;3
2113;4
2114;4
2115;4
2116;3
2117;4
2118;4
2119;4
2120;4
2121;4
2122;4
2123;4
2124;4
2125;4
2126;4
2127;4
2128;4
2129;4
2130;4
2131;4
2132;4
2133;3
2134;3
2135;4
2136;4
2137;4
2138;3
2139;4
2140;4
2141;4
2142;4
2143;4
2144;3
2145;4
2146;4
2147;4
2148;4
2149;4
2150;3
2151;3
2152;4
2153;4
2154;3
2155;4
2156;3
2157;4
2158;4
2159;3
2160;3
2161;4
2162;4
2163;4
2164;4
2165;3
2166;3
2167;3
2168;4
2169;4
2170;4
2171;4
2172;4
2173;4
2174;3
2175;3
2176;3
2177;4
2178;3
2179;3
2180;4
2181;4
2182;4
2183;4
2184;4
2185;4
2186;4
2187;4
2188;4
2189;4
2190;4
2191;4
2192;4
2193;4
2194;3
2195;4
2196;4
2197;4
2198;4
2199;4
2200;4
2201;4
2202;4
2203;4
2204;3
2205;4
2206;4
2207;4
2208;3
2209;3
2210;3
2211;4
2212;3
2213;3
2214;4
2215;4
2216;4
2217;4
2218;4
2219;4
2220;4
2221;4
2222;4
2223;4
2224;4
2225;4
2226;4
2227;4
2228;3
2229;3
2230;4
2231;4
2232;4
2233;4
2234;4
2235;4
2236;3
2237;4
2238;4
2239;4
2240;4
2241;4
2242;4
2243;3
2244;3
2245;3
2246;3
2247;3
2248;4
2249;4
2250;4
2251;3
2252;4
2253;4
2254;3
2255;4
2256;4
2257;4
2258;4
2259;4
2260;4
2261;3
2262;3
2263;3
2264;4
2265;4
2266;3
2267;4
2268;4
2269;3
2270;4
2271;4
2272;3
2273;4
2274;3
2275;3
2276;4
2277;4
2278;4
2279;4
2280;4
2281;4
2282;4
2283;3
2284;4
2285;4
2286;4
2287;4
2288;4
2289;3
2290;3
2291;3
2292;4
2293;4
2294;4
2295;3
2296;3
2297;3
2298;4
2299;3
2300;3
2301;3
2302;3
2303;3
2304;3
2305;3
2306;3
2307;3
2308;3
2309;3
2310;3
2311;3
2312;3
2313;3
2314;3
2315;3
2316;3